Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1669219219570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219219820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219220070,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1669219220320,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219220570,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669219220820,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1669219221070,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219221320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219221570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219221820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219222070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219222320,0,3,0,0.001568,1,0,6,13.7143,7,0,0.1,2,0,32.3816,31,0,3,1
1669219222570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219222820,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219223070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219223320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219223570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219223820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219224070,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219224320,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1669219224570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219224820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219225070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219225320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219225570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219225820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219226070,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219226320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219226570,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219226820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219227070,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219227320,0,3,0,0.001568,1,0,6.14286,13.7143,7,0,0.1,2,0,32.2335,31,0,3,1
1669219227570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219227820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219228070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219228320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219228570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219228820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219229070,0,0,0,0,0,0,6,15,4,0,0.1,1,0,30.598,31,0,0,1
1669219229320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219229570,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669219229820,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669219230070,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1669219230320,0,0,0,0,0,0,6.42857,0,0,0,0,0,0,0,0,0,0,0
1669219230570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219230820,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219231070,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219231320,0,0,0,0,0,0,6.85714,0,0,0,0,0,0,0,0,0,0,0
1669219231570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219231820,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219232070,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219232320,0,3,0,0.001568,1,0,6.71429,13.7143,7,0,0.1,2,0,33.2602,31,0,3,1
1669219232570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219232820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219233070,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219233320,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219233570,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1669219233820,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669219234070,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669219234320,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1669219234570,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669219234820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219235070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219235320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219235570,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669219235820,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669219236070,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219236320,0,0,0,0,0,0,6.57143,0,0,0,0,0,0,0,0,0,0,0
1669219236570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219236820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219237070,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1669219237320,0,0,0,0,0,0,6.85714,0,0,0,0,0,0,0,0,0,0,0
1669219237570,0,3,0,0.001568,1,0,6.66667,13.7143,7,0,0.1,2,0,32.9377,31,0,3,1
1669219237820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219238070,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1669219238320,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219238570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219238820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219239070,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219239320,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219239570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219239820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219240070,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219240320,0,0,0,0,0,0,7,15,4,0,0.1,1,0,30.5352,31,0,0,1
1669219240570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219240820,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1669219241070,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219241320,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0
1669219241570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219241820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219242070,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219242320,0,0,0,0,0,0,7.28571,0,0,0,0,0,0,0,0,0,0,0
1669219242570,0,3,0,0.001568,1,0,7,13.7143,7,0,0.1,2,0,32.9053,31,0,3,1
1669219242820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219243070,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1669219243320,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219243570,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1669219243820,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1669219244070,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219244320,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0
1669219244570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219244820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219245070,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219245320,0,0,0,0,0,0,6.71429,0,0,0,0,0,0,0,0,0,0,0
1669219245570,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219245820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219246070,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219246320,0,0,0,0,0,0,6.28571,0,0,0,0,0,0,0,0,0,0,0
1669219246570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219246820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219247070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219247320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219247570,0,3,0,0.001568,1,0,6.16667,13.7143,7,0,0.1,2,0,34.2319,31,0,3,1
1669219247820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219248070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219248320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219248570,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219248820,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219249070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219249320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219249570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219249820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219250070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219250320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219250570,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219250820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219251070,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1669219251320,0,0,0,0,0,0,6.28571,0,0,0,0,0,0,0,0,0,0,0
1669219251570,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219251820,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669219252070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219252320,0,0,0,0,0,0,6.28571,0,0,0,0,0,0,0,0,0,0,0
1669219252570,0,3,0,0.001568,1,0,6.33333,13.7143,7,0,0.1,2,0,34.2898,31,0,3,1
1669219252820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219253070,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1669219253320,0,0,0,0,0,0,6.28571,0,0,0,0,0,0,0,0,0,0,0
1669219253570,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1669219253820,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1669219254070,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219254320,0,0,0,0,0,0,6.57143,0,0,0,0,0,0,0,0,0,0,0
1669219254570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219254820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219255070,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219255320,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219255570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219255820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219256070,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219256320,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0
1669219256570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219256820,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1669219257070,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219257320,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219257570,0,3,0,0.001568,1,0,6.66667,13.7143,7,0,0.1,2,0,35.5312,31,0,3,1
1669219257820,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219258070,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219258320,0,0,0,0,0,0,6.57143,0,0,0,0,0,0,0,0,0,0,0
1669219258570,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1669219258820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219259070,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219259320,0,0,0,0,0,0,6.85714,0,0,0,0,0,0,0,0,0,0,0
1669219259570,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219259820,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669219260070,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219260320,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1669219260570,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219260820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219261070,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669219261320,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1669219261570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219261820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219262070,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219262320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219262570,0,3,0,0.001568,1,0,6,13.7143,7,0,0.1,2,0,35.1218,31,0,3,1
1669219262820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219263070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219263320,0,0,0,0,0,0,6.28571,0,0,0,0,0,0,0,0,0,0,0
1669219263570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219263820,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669219264070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219264320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219264570,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219264820,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1669219265070,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1669219265320,0,0,0,0,0,0,6.71429,0,0,0,0,0,0,0,0,0,0,0
1669219265570,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1669219265820,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669219266070,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219266320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219266570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219266820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219267576,0,0,28,0,0,0,0.1,0,3,0,0.1,1,0,0,0,0,0,0
1669219267820,6,4,0,0.00104918,1,0,0.1,0,0,0,0,0,0,0,0,0,3,0
1669219268070,2.25,16,0,0.004704,5,0,5.66667,11.7857,28,0,0.1,8,0,34.8647,31,0,21,1
1669219268320,0,0,0,0,0,0,5.28571,0,0,0,0,0,0,0,0,0,0,0
1669219268570,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669219268820,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669219269070,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669219269320,0,0,0,0,0,0,5.14286,0,0,0,0,0,0,0,0,0,0,0
1669219269570,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669219269820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219270070,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669219270320,0,0,0,0,0,0,5.14286,0,0,0,0,0,0,0,0,0,0,0
1669219270570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219270820,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669219271070,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669219271320,0,0,0,0,0,0,5.14286,0,0,0,0,0,0,0,0,0,0,0
1669219271570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219271820,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669219272070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219272320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219272570,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219272820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219273070,0,0,0,0,0,0,4.16667,0,0,0,0,0,0,0,0,0,0,0
1669219273320,0,3,0,0.001632,1,0,4.28571,13.7143,7,0,0.1,2,0,33.8247,31,0,6,1
1669219273570,0,0,0,0,0,0,4.16667,0,0,0,0,0,0,0,0,0,0,0
1669219273820,0,0,0,0,0,0,4.16667,0,0,0,0,0,0,0,0,0,0,0
1669219274070,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669219274320,0,0,0,0,0,0,4.14286,0,0,0,0,0,0,0,0,0,0,0
1669219274570,0,0,0,0,0,0,4.16667,0,0,0,0,0,0,0,0,0,0,0
1669219274820,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669219275070,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669219275320,0,0,0,0,0,0,4.71429,0,0,0,0,0,0,0,0,0,0,0
1669219275570,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669219275820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219276070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219276320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219276570,0,0,0,0,0,0,5,15,4,0,0.1,1,0,32.0646,31,0,0,1
1669219276820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219277070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219277320,0,0,0,0,0,0,4.71429,0,0,0,0,0,0,0,0,0,0,0
1669219277570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219277820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219278070,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219278320,0,3,0,0.001632,1,0,4.85714,13.7143,7,0,0.1,2,0,34.3371,31,0,6,1
1669219278570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219278820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219279070,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219279320,0,0,0,0,0,0,4.85714,0,0,0,0,0,0,0,0,0,0,0
1669219279570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219279820,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219280070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219280320,0,0,0,0,0,0,4.85714,0,0,0,0,0,0,0,0,0,0,0
1669219280570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219280820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219281070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219281320,0,0,0,0,0,0,5.28571,0,0,0,0,0,0,0,0,0,0,0
1669219281570,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669219281820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219282070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219282320,0,0,0,0,0,0,4.85714,0,0,0,0,0,0,0,0,0,0,0
1669219282570,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219282820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219283070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219283320,0,3,0,0.001632,1,0,5,13.7143,7,0,0.1,2,0,34.8945,31,0,6,1
1669219283570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219283820,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669219284070,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669219284320,0,0,0,0,0,0,4.28571,0,0,0,0,0,0,0,0,0,0,0
1669219284570,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669219284820,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669219285070,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669219285320,0,0,0,0,0,0,4.85714,0,0,0,0,0,0,0,0,0,0,0
1669219285570,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219285820,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669219286070,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669219286320,0,0,0,0,0,0,4.28571,0,0,0,0,0,0,0,0,0,0,0
1669219286570,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219286820,0,0,0,0,0,0,4.16667,0,0,0,0,0,0,0,0,0,0,0
1669219287070,0,0,0,0,0,0,4.16667,0,0,0,0,0,0,0,0,0,0,0
1669219287320,0,0,0,0,0,0,4.28571,0,0,0,0,0,0,0,0,0,0,0
1669219287570,0,0,0,0,0,0,4.16667,0,0,0,0,0,0,0,0,0,0,0
1669219287820,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219288070,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219288320,0,3,0,0.001632,1,0,3.85714,13.7143,7,0,0.1,2,0,35.0327,31,0,6,1
1669219288570,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219288820,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219289070,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219289320,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219289570,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219289820,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669219290070,0,0,0,0,0,0,4.16667,0,0,0,0,0,0,0,0,0,0,0
1669219290320,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219290570,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219290820,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669219291070,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219291320,0,0,0,0,0,0,4.71429,0,0,0,0,0,0,0,0,0,0,0
1669219291570,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219291820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219292070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219292320,0,0,0,0,0,0,4.85714,0,0,0,0,0,0,0,0,0,0,0
1669219292570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219292820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219293070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219293320,0,3,0,0.001632,1,0,5,13.7143,7,0,0.1,2,0,34.4292,31,0,6,1
1669219293570,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0
1669219293820,0,0,0,0,0,0,5.33333,0,0,0,0,0,0,0,0,0,0,0
1669219294070,0,0,0,0,0,0,5.33333,0,0,0,0,0,0,0,0,0,0,0
1669219294320,0,0,0,0,0,0,5.57143,15,4,0,0.1,1,0,32.7599,31,0,0,1
1669219294570,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219294820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219295070,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219295320,0,0,0,0,0,0,5.85714,0,0,0,0,0,0,0,0,0,0,0
1669219295570,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219295820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219296070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219296320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219296570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219296820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219297070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219297320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219297570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219297820,0,0,0,0,0,0,5.66667,0,0,0,0,0,0,0,0,0,0,0
1669219298070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
